timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss
1761123080.225442,27.027072081081975,34.05431801885831,1364074.4148829766,1308157.0980862838,54.4,14.21,4.0,19.100000000000065,50.46335801791372,18868.0,14195.199999999999,58.45,14.56,4.0,28.18803133855554,82.79180152741611,1219779.5632605434,532493.8156359392,0.0,0.0,4.0,14,7382,26.6,-107.7,5.1,8419,2.2,67.5,12,10,0,0,3,1,38,1,1,2,3,5,15,1300377,14.5,-117.6,-5.3,37416,0,72.7,410,113,25,0,319,49,26,1,1,1,3.617,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123085.578461,29.19527968531308,34.861518611650936,2760925.9283952266,2669838.255883726,64.95,15.59,4.0,19.100000000000065,50.46335801791372,18868.0,14195.199999999999,64.69,26.88,4.0,28.505570922339686,80.59696148038807,1214085.513380211,126664.04505615358,0.0,0.0,4.0,15,3926,26.9,-107.7,5.1,0,0.0,67.5,7,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,1249024,12.6,-113.6,-0.8,28610,0,70.6,480,94,38,2,424,176,28,1,1,2,4.344,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123090.942948,29.19527968531308,34.861518611650936,2760925.9283952266,2669838.255883726,64.95,15.59,4.0,19.100000000000065,50.46335801791372,18868.0,14195.199999999999,64.69,26.88,4.0,28.5055709223397,80.59696148038807,1214085.513380211,126664.04505615355,0.0,0.0,4.0,15,33969,26.8,-109.8,2.2,26634,1.1,70.5,29,52,0,0,0,4,38,1,1,2,2.911,5,5,1216310,10.6,-112.7,0.1,31285,0,73.5,505,110,27,3,407,174,28,1,1,2,4.211,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123096.214356,29.19527968531308,34.861518611650936,2760925.9283952266,2669838.255883726,61.1,14.11,4.0,23.64999999999933,50.90513443250329,19669.866666666665,11283.733333333334,65.26,33.5,4.0,28.5055709223397,80.59696148038807,1214085.513380211,126664.04505615355,0.0,0.0,4.0,14,3061,26.3,-109.1,4.9,0,0.0,69.9,7,0,0,0,2,0,38,1,0.0,0.0,0.0,0.0,14,1363396,14.1,-106.5,5.6,35567,0,70.7,478,134,33,0,404,97,28,1,1,1,3.861,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123101.541754,29.19527968531308,34.861518611650936,2760925.9283952266,2669838.255883726,61.1,14.11,4.0,23.64999999999933,50.90513443250329,19669.866666666665,11283.733333333334,65.26,33.5,4.0,28.5055709223397,80.59696148038807,1214085.513380211,126664.04505615355,0.0,0.0,4.0,13,3297,23.9,-109.1,4.9,0,0.0,69.9,8,0,0,0,3,0,38,1,0.0,0.0,0.0,0.0,14,1222203,20.8,-110.2,2.1,36983,0,69.3,395,147,0,0,99,0,26,1,1,1,2.531,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123106.805023,29.19527968531308,34.861518611650936,2760925.9283952266,2669838.255883726,78.84,42.04,4.0,23.64999999999933,50.90513443250329,19669.866666666672,11283.733333333334,57.8,16.66,4.0,28.5055709223397,80.59696148038807,1214085.513380211,126664.04505615355,0.0,0.0,4.0,13,595,25.9,-109.4,3.8,194,3,69.7,305,267,0,0,19,22,38,1,1,1,3.313,5,13,1246500,21.1,-111.4,0.8,43291,0.2,70.7,438,178,0,0,66,8,26,1,1,1,2.263,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123112.416635,29.19527968531308,34.861518611650936,2760925.9283952266,2669838.255883726,78.84,42.04,4.0,23.64999999999933,50.90513443250329,19669.866666666665,11283.733333333334,57.8,16.66,4.0,30.005890263285146,78.50119062065454,1206280.6654886138,545686.79358517,0.0,0.0,4.0,12,10051,23.7,-110.5,3.4,31680,2.9,69,27,38,0,0,4,3,38,1,1,2,3.854,5,14,1389864,20.7,-112.4,0.1,40130,0.7,73.6,522,184,0,0,110,23,26,1,1,1,3.092,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123117.752733,26.975000000000666,34.41482700561835,1473374.9333333333,1414325.8666666667,68.62,20.01,4.0,23.64999999999933,50.90513443250329,19669.866666666665,11283.733333333334,63.38,19.61,4.0,30.005890263285146,78.50119062065454,1206280.665488614,545686.79358517,0.0,0.0,4.0,13,0,0.0,-110.2,4.3,0,0.0,71.2,0,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,12,695849,19,-114.6,-2.5,40150,0,73.7,2,2,0,0,0,0,26,1,1,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123123.02616,26.97500000000065,34.41482700561835,1473374.9333333333,1414325.8666666667,68.62,20.01,4.0,23.64999999999933,50.90513443250329,19669.866666666665,11283.733333333334,63.38,19.61,4.0,30.005890263285146,78.50119062065454,1206280.665488614,545686.79358517,0.0,0.0,4.0,14,0,0.0,-110.1,3.4,0,0.0,67.9,0,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,1200432,21.5,-113,-0.4,38342,0,72.5,21,8,0,0,1,0,26,1,1,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123128.402245,26.975000000000666,34.41482700561835,1473374.9333333333,1414325.8666666667,70.88,21.31,4.0,23.924274239243346,51.0135397210901,19003.166350031664,13594.640535946406,45.88,7.72,4.0,30.005890263285146,78.50119062065454,1206280.665488614,545686.79358517,0.0,0.0,4.0,13,21631,26.7,-108.4,6,45983,2.2,68.9,6,12,0,0,1,0,38,1,1,2,2.75,3,15,1163059,22.3,-110.4,2.1,37807,0,70.2,65,21,0,0,14,9,24,1,1,1,3.3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123133.704976,26.975000000000666,34.41482700561835,1473374.9333333333,1414325.8666666667,70.88,21.31,4.0,23.924274239243367,51.0135397210901,19003.166350031664,13594.640535946406,45.88,7.72,4.0,30.005890263285146,78.50119062065454,1206280.665488614,545686.79358517,0.0,0.0,4.0,15,2456,25,-110,3.2,0,0.0,69.4,1,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,2377242,23.9,-109.6,2.6,40223,0,72.3,117,31,0,0,10,0,22,1,1,1,1.806,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123139.022852,26.975000000000666,34.41482700561835,1473374.9333333333,1414325.8666666667,62.61,16.27,4.0,23.924274239243346,51.0135397210901,19003.166350031664,13594.640535946406,62.73,13.97,4.0,30.005890263285146,78.50119062065454,1206280.665488614,545686.79358517,0.0,0.0,4.0,15,4191,25,-109.2,4.6,0,0.0,69.4,3,0,0,0,2,0,30,1,0.0,0.0,0.0,0.0,13,28790,22.2,-111.5,0.4,59731,0.9,68.4,16,36,0,0,2,0,38,1,1,2,2.833,5,15,1060762,23.3,-108.2,4.4,41190,1.1,71.3,108,44,0,0,8,5,22,1,1,1,2.286,5
1761123144.335664,27.82388427823817,34.97406532303003,1301429.8570142987,1249408.3924940838,62.61,16.27,4.0,23.924274239243346,51.0135397210901,19003.166350031664,13594.640535946406,62.73,13.97,4.0,32.38355191620563,78.9279042888205,1209597.230543905,126225.95033619597,0.0,0.0,4.0,14,1404,10.3,-109.2,4.6,0,0.0,69.4,3,0,0,0,0,0,30,1,0.0,0.0,0.0,0.0,14,3866,25.7,-111.4,1.5,0,0.0,67.1,3,0,0,0,1,0,38,1,0.0,0.0,0.0,0.0,15,1501494,23.1,-104.8,8.1,38818,2.1,67.2,130,47,0,0,16,8,30,1,1,1,2.636,5
1761123149.710242,27.82388427823817,34.97406532303003,1301429.8570142984,1249408.3924940838,64.57,17.47,4.0,23.924274239243346,51.0135397210901,19003.166350031664,13594.640535946406,58.62,12.63,4.0,32.38355191620565,78.9279042888205,1209597.230543905,126225.95033619597,0.0,0.0,4.0,15,17123,26.9,-110.7,3.7,27292,1.7,70.3,10,15,0,0,0,3,38,1,1,2,3.167,5,15,1167662,23.2,-107.5,6.2,44213,2.5,69.1,144,58,0,0,17,4,30,1,1,1,2.355,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123154.954796,27.82388427823817,34.97406532303003,1301429.8570142987,1249408.3924940838,64.57,17.47,4.0,20.508717538419667,50.27220667418542,19950.79507950795,11699.5699569957,58.62,12.63,4.0,32.38355191620565,78.9279042888205,1209597.230543905,126225.95033619597,0.0,0.0,4.0,15,4154,27,-110.7,3.7,0,0.0,70.3,2,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,1718432,23.8,-109.2,3.3,45189,0.4,71,142,44,0,0,12,0,24,1,1,1,2.159,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123160.238527,27.82388427823817,34.97406532303003,1301429.8570142987,1249408.3924940838,67.54,27.76,4.0,20.508717538419667,50.27220667418542,19950.79507950795,11699.5699569957,79.64,33.39,4.0,32.38355191620565,78.9279042888205,1209597.230543905,126225.95033619597,0.0,0.0,4.0,15,903030,23.1,-108.5,3.4,40469,0,72.1,110,48,0,0,18,2,24,1,1,2,2.18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123165.705313,27.82388427823817,34.97406532303003,1301429.8570142987,1249408.3924940838,67.54,27.76,4.0,20.508717538419667,50.27220667418542,19950.79507950795,11699.5699569957,79.64,33.39,4.0,32.38355191620565,78.9279042888205,1209597.230543905,126225.95033619597,0.0,0.0,4.0,15,4022,27,-114.6,-2.4,0,0.0,85.3,3,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,13,1110684,21.8,-108.9,3.1,39252,0,73.6,139,60,0,0,13,0,21,1,1,1,1.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123170.956812,27.82388427823817,34.97406532303003,1301429.8570142987,1249408.3924940838,54.88,13.05,4.0,20.508717538419667,50.27220667418542,19950.79507950795,11699.5699569957,67.83,16.99,4.0,32.38355191620565,78.9279042888205,1209597.230543905,126225.95033619597,0.0,0.0,4.0,15,4029,26.8,-114.6,-2.4,0,0.0,85.3,4,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,1533394,21.4,-107.7,4.9,43466,1.3,70.2,194,73,0,0,17,6,30,1,1,1,2.924,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123176.23343,26.153974337610304,34.50839955979956,1248631.0948175304,1200088.5185802367,64.08,27.5,4.0,20.508717538419667,50.27220667418542,19950.79507950795,11699.5699569957,67.83,16.99,4.0,28.19947927097966,79.11649382607986,1227555.6445690633,549317.0438614059,0.0,0.0,4.0,15,1351147,21.6,-109.7,2.1,45283,2.8,73,211,80,0,0,22,5,26,1,1,1,2.918,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123181.458515,26.153974337610304,34.50839955979956,1248631.0948175304,1200088.5185802367,64.08,27.5,4.0,20.508717538419667,50.27220667418542,19950.79507950795,11699.5699569957,58.82,10.64,4.0,28.19947927097966,79.11649382607986,1227555.6445690633,549317.0438614059,0.0,0.0,4.0,13,1656066,21.5,-106.1,7.5,45144,3,72.6,243,83,0,0,29,6,28,1,1,2,3.506,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123186.642865,26.153974337610304,34.50839955979956,1248631.0948175304,1200088.5185802367,67.53,15.25,4.0,19.530078320281532,50.49975832582453,20923.979336777204,27005.099150141643,58.82,10.64,4.0,28.19947927097966,79.11649382607986,1227555.6445690633,549317.0438614059,0.0,0.0,4.0,14,1333910,21.8,-110.8,1.7,46957,2,75.6,206,80,0,0,20,10,22,1,1,2,3.356,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123191.931138,26.153974337610304,34.50839955979956,1248631.0948175304,1200088.5185802367,67.53,15.25,4.0,19.530078320281532,50.49975832582453,20923.979336777204,27005.09915014164,65.91,22.65,4.0,28.19947927097966,79.11649382607986,1227555.6445690633,549317.0438614059,0.0,0.0,4.0,15,24,25.5,-114.4,-2,20,0,71.6,49,108,0,0,1,81,38,1,1,2,4.148,5,14,1249217,21.8,-106.7,5.4,39349,1.7,72,204,81,0,0,17,9,28,1,1,1,2.667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123197.171388,26.153974337610304,34.50839955979956,1248631.0948175304,1200088.5185802367,65.34,19.0,4.0,19.530078320281532,50.49975832582453,20923.979336777204,27005.099150141643,65.91,22.65,4.0,28.19947927097966,79.11649382607986,1227555.6445690633,549317.0438614059,0.0,0.0,4.0,15,12257,26.8,-114.7,-2.4,20089,0,70.8,13,35,0,0,0,32,38,1,1,2,4.104,5,11,1078591,21.3,-107.1,5.6,35941,3.7,69,189,75,0,0,18,13,30,1,1,1,2.886,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123202.44665,26.153974337610304,34.50839955979956,1248631.0948175304,1200088.5185802367,65.34,19.0,4.0,19.530078320281532,50.49975832582453,20923.979336777204,27005.099150141643,70.78,21.61,4.0,29.600000000000364,80.56831496839932,1208854.4,123842.13333333333,0.0,0.0,4.0,15,3820,26.8,-114.7,-2.4,0,0.0,70.8,5,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,1532511,15.4,-108,4.8,40149,0,71,369,93,6,0,186,58,24,1,1,1,3.927,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123207.734924,26.226912049076304,34.946602727085704,1285640.3280656133,1227021.9377208774,61.8,24.91,4.0,19.530078320281532,50.49975832582453,20923.979336777204,27005.099150141643,70.78,21.61,4.0,29.600000000000364,80.56831496839932,1208854.4,123842.13333333333,0.0,0.0,4.0,15,3511,26.8,-116.9,-4.8,0,0.0,70.9,5,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,1424548,21,-109.8,3,38738,0.1,74.9,261,98,0,0,28,0,21,1,1,1,2.031,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123213.004286,26.226912049076304,34.946602727085704,1285640.328065613,1227021.9377208774,61.8,24.91,4.0,19.530078320281532,50.49975832582453,20923.979336777204,27005.099150141643,54.55,10.94,4.0,29.600000000000364,80.56831496839932,1208854.4,123842.13333333333,0.0,0.0,4.0,5,0,5.3,-103.3,9.9,0,2,0.0,5,85,1,24,7,225,0.0,1,1,1,4.465,5,15,5441,26.7,-115.5,-3.2,368,0,71.3,8,1,0,0,0,1,38,1,1,4,4.5,5,14,1327201,22,-107.1,4.2,43833,1.1,73.4,272,118,0,0,29,0,24,1,1,1,2.237,5
1761123218.393363,26.226912049076304,34.946602727085704,1285640.328065613,1227021.9377208774,73.59,14.31,4.0,20.60343390564926,50.98111758890725,19324.554092348724,10852.74212368728,54.55,10.94,4.0,29.600000000000364,80.56831496839932,1208854.4,123842.13333333333,0.0,0.0,4.0,15,3479,26.8,-118.7,-6.8,0,0.0,71.3,5,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,1295967,20.7,-113.7,-1.1,41632,0,75.7,268,107,0,0,32,3,22,1,1,1,2.982,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123223.714631,26.226912049076304,34.946602727085704,1285640.328065613,1227021.9377208774,73.59,14.31,4.0,20.603433905649233,50.98111758890725,19324.554092348724,10852.74212368728,68.85,25.03,4.0,29.600000000000364,80.56831496839932,1208854.4,123842.13333333333,0.0,0.0,4.0,15,5307,26.6,-116,-3.5,359,0,72.2,8,1,0,0,0,1,38,1,1,3,4,5,14,1212006,20.3,-110.4,1.2,42462,0.7,74.3,286,118,0,0,25,14,22,1,1,1,2.508,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123229.009279,26.226912049076304,34.946602727085704,1285640.328065613,1227021.9377208774,71.98,17.12,4.0,20.60343390564926,50.98111758890725,19324.554092348724,10852.74212368728,68.85,25.03,4.0,29.600000000000364,80.56831496839932,1208854.4,123842.13333333333,0.0,0.0,4.0,15,6116,26.8,-113.8,-1.4,694,0,70,10,2,0,0,0,0,38,1,1,3,3,3,15,1432709,20.5,-107.1,5.6,42893,0,73.9,341,124,0,0,55,16,24,1,1,1,3.464,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123234.163922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60343390564926,50.98111758890725,19324.554092348724,10852.74212368728,65.27,9.77,4.0,26.938204119725107,79.29732493300894,1219362.7091527232,547370.7086194254,0.0,0.0,4.0,15,3098,26.3,-115.2,-2.7,0,0.0,69.2,6,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,1407675,19.3,-114.5,-2.9,42387,0,74.9,380,129,0,0,90,29,24,1,1,1,3.456,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123239.482833,25.41330577961527,34.760655986546325,1280693.5537630825,1225416.1722551829,65.51,25.43,4.0,20.60343390564926,50.98111758890725,19324.554092348724,10852.74212368728,65.27,9.77,4.0,26.938204119725107,79.29732493300894,1219362.7091527232,547370.7086194253,0.0,0.0,4.0,14,1379629,20.8,-112.2,0.1,37843,0,74.1,347,123,0,0,92,39,22,1,1,1,3.549,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123244.74664,25.41330577961527,34.760655986546325,1280693.5537630825,1225416.1722551829,65.51,25.43,4.0,24.450000000000124,50.81343748197389,19176.8,13930.133333333337,68.73,21.84,4.0,26.938204119725107,79.29732493300894,1219362.7091527232,547370.7086194253,0.0,0.0,4.0,14,1356359,21.2,-111.7,0.1,42755,0,74.9,371,141,0,0,63,43,22,1,1,1,3.397,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123250.180342,25.41330577961527,34.760655986546325,1280693.5537630825,1225416.1722551829,56.59,12.88,4.0,24.45000000000011,50.81343748197389,19176.8,13930.133333333333,68.73,21.84,4.0,26.938204119725107,79.29732493300894,1219362.7091527232,547370.7086194253,0.0,0.0,4.0,15,5,24.5,-114.8,-2,0,0.9,86.5,19,8,0,0,0,7,38,1,1,3,4.2,5,13,3957,25.4,-112.4,0.3,0,0.0,68.8,8,0,0,0,4,0,28,1,0.0,0.0,0.0,0.0,13,1152770,20.6,-109.8,2.7,43415,0,73.7,375,156,0,0,65,0,20,1,1,1,2.359,5
1761123255.505689,25.41330577961527,34.760655986546325,1280693.5537630825,1225416.1722551829,56.59,12.88,4.0,24.450000000000124,50.81343748197389,19176.8,13930.133333333333,82.02,49.41,4.0,26.938204119725107,79.29732493300894,1219362.7091527232,547370.7086194253,0.0,0.0,4.0,15,21761,26.7,-112.3,-0.6,33808,0,70.5,37,95,0,0,1,81,38,1,1,3,4.091,5,15,2363,19.4,-112.4,0.3,0,0.0,68.8,7,0,0,0,1,0,28,1,0.0,0.0,0.0,0.0,14,1531942,21,-106.4,6,36572,1.5,70,375,136,0,0,43,9,28,1,1,1,2.29,5
1761123260.71375,25.41330577961527,34.760655986546325,1280693.5537630825,1225416.1722551829,55.62,8.64,4.0,24.450000000000124,50.81343748197389,19176.8,13930.133333333333,82.02,49.41,4.0,26.938204119725107,79.29732493300894,1219362.7091527232,547370.7086194253,0.0,0.0,4.0,14,3552,26.5,-112.1,0.5,0,0.0,70.5,8,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,14,1286989,21.7,-106.9,8,40625,3.4,70.4,386,146,0,0,36,10,30,1,1,1,2.994,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123265.959863,27.03193759167874,34.682562350079195,1276821.4428590478,1239054.807307641,55.62,8.64,4.0,24.450000000000124,50.81343748197389,19176.8,13930.133333333333,66.14,15.7,4.0,30.03978042980639,80.70697204378938,1199309.2872858192,139248.74991666112,0.0,0.0,4.0,14,1304395,21.3,-110.4,2.2,41816,1.9,72.9,431,161,0,0,46,14,24,1,1,1,2.703,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123271.158049,27.03193759167874,34.682562350079195,1276821.4428590478,1239054.807307641,65.92,35.31,4.0,24.450000000000124,50.81343748197389,19176.8,13930.133333333333,66.14,15.7,4.0,30.03978042980639,80.70697204378938,1199309.2872858192,139248.74991666112,0.0,0.0,4.0,13,1296614,21.3,-112.1,0.2,44115,1.3,71.3,451,176,0,0,49,20,28,1,1,2,2.837,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123276.532622,27.03193759167874,34.682562350079195,1276821.4428590478,1239054.807307641,65.92,35.31,4.0,20.0500000000011,50.05360591793421,20312.8,37858.4,58.43,8.74,4.0,30.03978042980639,80.70697204378938,1199309.2872858192,139248.74991666112,0.0,0.0,4.0,13,1214601,21.3,-112.8,-0.6,38561,0.9,75.2,410,164,0,0,51,15,22,1,1,1,2.877,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123281.745453,27.03193759167874,34.682562350079195,1276821.4428590478,1239054.807307641,65.88,23.24,4.0,20.0500000000011,50.05360591793421,20312.8,37858.4,58.43,8.74,4.0,30.03978042980639,80.70697204378938,1199309.2872858192,139248.74991666112,0.0,0.0,4.0,14,1271827,21.7,-108.6,4.7,46081,1.8,66.6,494,206,0,0,50,19,32,1,1,1,3.053,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123287.266264,27.03193759167874,34.682562350079195,1276821.4428590478,1239054.807307641,65.88,23.24,4.0,20.0500000000011,50.05360591793421,20312.8,37858.4,70.07,21.32,4.0,30.03978042980639,80.70697204378938,1199309.2872858192,139248.74991666112,0.0,0.0,4.0,14,2472000,21,-112.2,0,57513,0,74.2,9,2,0,0,5,0,24,1,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761123292.506098,27.03193759167874,34.682562350079195,1276821.4428590478,1239054.807307641,63.48,17.18,4.0,20.0500000000011,50.05360591793421,20312.8,37858.4,70.07,21.32,4.0,28.288888888888913,80.98030751234883,1218248.8000000003,551317.6,0.0,0.0,4.0,13,1178027,21.1,-107.5,5,45647,3.2,73.9,22,9,0,0,1,1,24,1,1,1,3.1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
